date,wheat_ton_per_hectare,csi,effective_yield
1956-09-12,0.63,0.0001999999999999,0.000125999999999937
1956-09-17,0.63,0.0001999999999999,0.000125999999999937
1956-09-22,0.63,0.0001999999999999,0.000125999999999937
1956-09-27,0.63,0.0001999999999999,0.000125999999999937
1956-10-02,0.63,0.0001999999999999,0.000125999999999937
1956-10-07,0.63,0.0001999999999999,0.000125999999999937
1956-10-12,0.63,0.0001999999999999,0.000125999999999937
1956-10-17,0.63,0.0001999999999999,0.000125999999999937
1956-10-22,0.63,0.0001999999999999,0.000125999999999937
1956-10-27,0.63,0.0001999999999999,0.000125999999999937
1956-11-01,0.63,0.0001999999999999,0.000125999999999937
1956-11-06,0.63,0.0001999999999999,0.000125999999999937
1956-11-11,0.63,0.0001999999999999,0.000125999999999937
1956-11-16,0.63,0.0001999999999999,0.000125999999999937
1956-11-21,0.63,0.0001999999999999,0.000125999999999937
1956-11-26,0.63,0.0001999999999999,0.000125999999999937
1956-12-01,0.63,0.0001999999999999,0.000125999999999937
1956-12-06,0.63,0.0001999999999999,0.000125999999999937
1956-12-11,0.63,0.0001999999999999,0.000125999999999937
1956-12-16,0.63,0.0001999999999999,0.000125999999999937
1956-12-21,0.63,0.0001999999999999,0.000125999999999937
1956-12-26,0.63,0.0001999999999999,0.000125999999999937
1956-12-31,0.63,0.0001999999999999,0.000125999999999937
1957-01-05,0.63,0.0001999999999999,0.000125999999999937
1957-01-10,0.63,0.0001999999999999,0.000125999999999937
1957-01-15,0.63,0.0001999999999999,0.000125999999999937
1957-01-20,0.63,0.0001999999999999,0.000125999999999937
1957-01-25,0.58,0.0001999999999999,0.00011599999999994198
1957-01-30,0.58,0.0001999999999999,0.00011599999999994198
1957-02-04,0.58,0.0001999999999999,0.00011599999999994198
1957-02-09,0.58,0.0001999999999999,0.00011599999999994198
1957-02-14,0.58,0.0001999999999999,0.00011599999999994198
1957-02-19,0.58,0.0001999999999999,0.00011599999999994198
1957-02-24,0.58,0.0001999999999999,0.00011599999999994198
1957-03-01,0.58,0.0,0.0
1957-03-06,0.58,0.9370266439430036,0.543475453486942
1957-03-11,0.58,0.9161713496490084,0.5313793827964248
1957-03-16,0.58,0.889225784392806,0.5157509549478274
1957-03-21,0.58,0.8549898322377053,0.49589410269786904
1957-03-26,0.58,0.8124051044248047,0.4711949605663867
1957-03-31,0.58,0.7608131695210789,0.4412716383222257
1957-04-05,0.58,0.7002673811769148,0.40615508108261056
1957-04-10,0.58,0.6318124177361018,0.366451202286939
1957-04-15,0.58,0.5576002866917077,0.32340816628119046
1957-04-20,0.58,0.4807238441660136,0.2788198296162879
1957-04-25,0.58,0.4047494234836476,0.2347546656205156
1957-04-30,0.58,0.3330803738665238,0.19318661684258379
1957-05-05,0.58,0.2683800439742322,0.15566042550505466
1957-05-10,0.58,0.2122478906161481,0.12310377655736589
1957-05-15,0.58,0.1652048701906148,0.09581882471055658
1957-05-20,0.58,0.1269087856962345,0.07360709570381602
1957-05-25,0.58,0.0964642802500554,0.055949282545032133
1957-05-30,0.58,0.0727149315837817,0.042174660318593384
1957-06-04,0.58,0.0544602055303815,0.031586919207621265
1957-06-09,0.58,0.0405876494398609,0.02354083667511932
1957-06-14,0.58,0.0301361991491851,0.01747899550652736
1957-06-19,0.58,0.0223134386990323,0.012941794445438732
1957-06-24,0.58,0.0164867930257066,0.009562339954909828
1957-06-29,0.58,0.0121627151334091,0.0070543747773772775
1957-07-04,0.58,0.0089624012533215,0.0051981927269264695
1957-07-09,0.58,0.0065985448877129,0.0038271560348734817
1957-07-14,0.58,0.0048551073100392,0.002815962239822736
1957-07-19,0.58,0.0035706571710266,0.002070981159195428
1957-07-24,0.58,0.0026251202566601,0.001522569748862858
1957-07-29,0.58,0.001929483793753,0.00111910060037674
1957-08-03,0.58,0.0014179235208198,0.000822395642075484
1957-08-08,0.58,0.001041850646451,0.00060427337494158
1957-08-13,0.58,0.0007654463320221,0.0004439588725728179
1957-08-18,0.58,0.000562331158178,0.00032615207174324
1957-08-23,0.58,0.0004130913726678,0.00023959299614732398
1957-08-28,0.58,0.0003034470300288,0.000175999277416704
1957-09-02,0.58,0.0001999999999999,0.00011599999999994198
1957-09-07,0.58,0.0001999999999999,0.00011599999999994198
1957-09-12,0.58,0.0001999999999999,0.00011599999999994198
1957-09-17,0.58,0.0001999999999999,0.00011599999999994198
1957-09-22,0.58,0.0001999999999999,0.00011599999999994198
1957-09-27,0.58,0.0001999999999999,0.00011599999999994198
1957-10-02,0.58,0.0001999999999999,0.00011599999999994198
1957-10-07,0.58,0.0001999999999999,0.00011599999999994198
1957-10-12,0.58,0.0001999999999999,0.00011599999999994198
1957-10-17,0.58,0.0001999999999999,0.00011599999999994198
1957-10-22,0.58,0.0001999999999999,0.00011599999999994198
1957-10-27,0.58,0.0001999999999999,0.00011599999999994198
1957-11-01,0.58,0.0001999999999999,0.00011599999999994198
1957-11-06,0.58,0.0001999999999999,0.00011599999999994198
1957-11-11,0.58,0.0001999999999999,0.00011599999999994198
1957-11-16,0.58,0.0001999999999999,0.00011599999999994198
1957-11-21,0.58,0.0001999999999999,0.00011599999999994198
1957-11-26,0.58,0.0001999999999999,0.00011599999999994198
1957-12-01,0.58,0.0001999999999999,0.00011599999999994198
1957-12-06,0.58,0.0001999999999999,0.00011599999999994198
1957-12-11,0.58,0.0001999999999999,0.00011599999999994198
1957-12-16,0.58,0.0001999999999999,0.00011599999999994198
1957-12-21,0.58,0.0001999999999999,0.00011599999999994198
1957-12-26,0.58,0.0001999999999999,0.00011599999999994198
1957-12-31,0.58,0.0001999999999999,0.00011599999999994198
1958-01-05,0.58,0.0001999999999999,0.00011599999999994198
1958-01-10,0.58,0.0001999999999999,0.00011599999999994198
1958-01-15,0.58,0.0001999999999999,0.00011599999999994198
1958-01-20,0.58,0.0001999999999999,0.00011599999999994198
1958-01-25,0.58,0.0001999999999999,0.00011599999999994198
1958-01-30,0.58,0.0001999999999999,0.00011599999999994198
1958-02-04,0.58,0.0001999999999999,0.00011599999999994198
1958-02-09,0.58,0.0001999999999999,0.00011599999999994198
1958-02-14,0.58,0.0001999999999999,0.00011599999999994198
1958-02-19,0.58,0.0001999999999999,0.00011599999999994198
1958-02-24,0.58,0.0001999999999999,0.00011599999999994198
1958-03-01,0.58,0.0,0.0
1958-03-06,0.58,0.9370266439430036,0.543475453486942
1958-03-11,0.58,0.9161713496490084,0.5313793827964248
1958-03-16,0.58,0.889225784392806,0.5157509549478274
1958-03-21,0.58,0.8549898322377053,0.49589410269786904
1958-03-26,0.58,0.8124051044248047,0.4711949605663867
1958-03-31,0.58,0.7608131695210789,0.4412716383222257
1958-04-05,0.58,0.7002673811769148,0.40615508108261056
1958-04-10,0.58,0.6318124177361018,0.366451202286939
1958-04-15,0.58,0.5576002866917077,0.32340816628119046
1958-04-20,0.58,0.4807238441660136,0.2788198296162879
1958-04-25,0.58,0.4047494234836476,0.2347546656205156
1958-04-30,0.58,0.3330803738665238,0.19318661684258379
1958-05-05,0.58,0.2683800439742322,0.15566042550505466
1958-05-10,0.58,0.2122478906161481,0.12310377655736589
1958-05-15,0.58,0.1652048701906148,0.09581882471055658
1958-05-20,0.58,0.1269087856962345,0.07360709570381602
1958-05-25,0.58,0.0964642802500554,0.055949282545032133
1958-05-30,0.58,0.0727149315837817,0.042174660318593384
1958-06-04,0.58,0.0544602055303815,0.031586919207621265
1958-06-09,0.58,0.0405876494398609,0.02354083667511932
1958-06-14,0.58,0.0301361991491851,0.01747899550652736
1958-06-19,0.58,0.0223134386990323,0.012941794445438732
1958-06-24,0.58,0.0164867930257066,0.009562339954909828
1958-06-29,0.58,0.0121627151334091,0.0070543747773772775
1958-07-04,0.58,0.0089624012533215,0.0051981927269264695
1958-07-09,0.58,0.0065985448877129,0.0038271560348734817
1958-07-14,0.58,0.0048551073100392,0.002815962239822736
1958-07-19,0.58,0.0035706571710266,0.002070981159195428
1958-07-24,0.58,0.0026251202566601,0.001522569748862858
1958-07-29,0.58,0.001929483793753,0.00111910060037674
1958-08-03,0.58,0.0014179235208198,0.000822395642075484
1958-08-08,0.58,0.001041850646451,0.00060427337494158
1958-08-13,0.58,0.0007654463320221,0.0004439588725728179
1958-08-18,0.58,0.000562331158178,0.00032615207174324
1958-08-23,0.58,0.0004130913726678,0.00023959299614732398
1958-08-28,0.58,0.0003034470300288,0.000175999277416704
1958-09-02,0.58,0.0001999999999999,0.00011599999999994198
1958-09-07,0.58,0.0001999999999999,0.00011599999999994198
1958-09-12,0.58,0.0001999999999999,0.00011599999999994198
1958-09-17,0.58,0.0001999999999999,0.00011599999999994198
1958-09-22,0.58,0.0001999999999999,0.00011599999999994198
1958-09-27,0.58,0.0001999999999999,0.00011599999999994198
1958-10-02,0.58,0.0001999999999999,0.00011599999999994198
1958-10-07,0.58,0.0001999999999999,0.00011599999999994198
1958-10-12,0.58,0.0001999999999999,0.00011599999999994198
1958-10-17,0.58,0.0001999999999999,0.00011599999999994198
1958-10-22,0.58,0.0001999999999999,0.00011599999999994198
1958-10-27,0.58,0.0001999999999999,0.00011599999999994198
1958-11-01,0.58,0.0001999999999999,0.00011599999999994198
1958-11-06,0.58,0.0001999999999999,0.00011599999999994198
1958-11-11,0.58,0.0001999999999999,0.00011599999999994198
1958-11-16,0.58,0.0001999999999999,0.00011599999999994198
1958-11-21,0.58,0.0001999999999999,0.00011599999999994198
1958-11-26,0.58,0.0001999999999999,0.00011599999999994198
1958-12-01,0.58,0.0001999999999999,0.00011599999999994198
1958-12-06,0.58,0.0001999999999999,0.00011599999999994198
1958-12-11,0.58,0.0001999999999999,0.00011599999999994198
1958-12-16,0.58,0.0001999999999999,0.00011599999999994198
1958-12-21,0.58,0.0001999999999999,0.00011599999999994198
1958-12-26,0.58,0.0001999999999999,0.00011599999999994198
1958-12-31,0.58,0.0001999999999999,0.00011599999999994198
1959-01-05,0.58,0.0001999999999999,0.00011599999999994198
1959-01-10,0.58,0.0001999999999999,0.00011599999999994198
1959-01-15,0.63,0.0001999999999999,0.000125999999999937
1959-01-20,0.63,0.0001999999999999,0.000125999999999937
1959-01-25,0.63,0.0001999999999999,0.000125999999999937
1959-01-30,0.63,0.0001999999999999,0.000125999999999937
1959-02-04,0.63,0.0001999999999999,0.000125999999999937
1959-02-09,0.63,0.0001999999999999,0.000125999999999937
1959-02-14,0.63,0.0001999999999999,0.000125999999999937
1959-02-19,0.63,0.0001999999999999,0.000125999999999937
1959-02-24,0.63,0.0001999999999999,0.000125999999999937
1959-03-01,0.63,0.0,0.0
1959-03-06,0.63,0.9370266439430036,0.5903267856840922
1959-03-11,0.63,0.9161713496490084,0.5771879502788753
1959-03-16,0.63,0.889225784392806,0.5602122441674677
1959-03-21,0.63,0.8549898322377053,0.5386435943097544
1959-03-26,0.63,0.8124051044248047,0.511815215787627
1959-03-31,0.63,0.7608131695210789,0.47931229679827975
1959-04-05,0.63,0.7002673811769148,0.44116845014145634
1959-04-10,0.63,0.6318124177361018,0.3980418231737441
1959-04-15,0.63,0.5576002866917077,0.3512881806157758
1959-04-20,0.63,0.4807238441660136,0.3028560218245886
1959-04-25,0.63,0.4047494234836476,0.254992136794698
1959-04-30,0.63,0.3330803738665238,0.20984063553590998
1959-05-05,0.63,0.2683800439742322,0.1690794277037663
1959-05-10,0.63,0.2122478906161481,0.1337161710881733
1959-05-15,0.63,0.1652048701906148,0.10407906822008733
1959-05-20,0.63,0.1269087856962345,0.07995253498862774
1959-05-25,0.63,0.0964642802500554,0.06077249655753491
1959-05-30,0.63,0.0727149315837817,0.04581040689778247
1959-06-04,0.63,0.0544602055303815,0.03430992948414035
1959-06-09,0.63,0.0405876494398609,0.02557021914711237
1959-06-14,0.63,0.0301361991491851,0.018985805463986614
1959-06-19,0.63,0.0223134386990323,0.014057466380390349
1959-06-24,0.63,0.0164867930257066,0.010386679606195158
1959-06-29,0.63,0.0121627151334091,0.007662510534047734
1959-07-04,0.63,0.0089624012533215,0.005646312789592545
1959-07-09,0.63,0.0065985448877129,0.004157083279259127
1959-07-14,0.63,0.0048551073100392,0.003058717605324696
1959-07-19,0.63,0.0035706571710266,0.0022495140177467583
1959-07-24,0.63,0.0026251202566601,0.0016538257616958631
1959-07-29,0.63,0.001929483793753,0.00121557479006439
1959-08-03,0.63,0.0014179235208198,0.000893291818116474
1959-08-08,0.63,0.001041850646451,0.0006563659072641299
1959-08-13,0.63,0.0007654463320221,0.00048223118917392296
1959-08-18,0.63,0.000562331158178,0.00035426862965214003
1959-08-23,0.63,0.0004130913726678,0.00026024756478071397
1959-08-28,0.63,0.0003034470300288,0.000191171628918144
1959-09-02,0.63,0.0001999999999999,0.000125999999999937
1959-09-07,0.63,0.0001999999999999,0.000125999999999937
1959-09-12,0.63,0.0001999999999999,0.000125999999999937
1959-09-17,0.63,0.0001999999999999,0.000125999999999937
1959-09-22,0.63,0.0001999999999999,0.000125999999999937
1959-09-27,0.63,0.0001999999999999,0.000125999999999937
1959-10-02,0.63,0.0001999999999999,0.000125999999999937
1959-10-07,0.63,0.0001999999999999,0.000125999999999937
1959-10-12,0.63,0.0001999999999999,0.000125999999999937
1959-10-17,0.63,0.0001999999999999,0.000125999999999937
1959-10-22,0.63,0.0001999999999999,0.000125999999999937
1959-10-27,0.63,0.0001999999999999,0.000125999999999937
1959-11-01,0.63,0.0001999999999999,0.000125999999999937
1959-11-06,0.63,0.0001999999999999,0.000125999999999937
1959-11-11,0.63,0.0001999999999999,0.000125999999999937
1959-11-16,0.63,0.0001999999999999,0.000125999999999937
1959-11-21,0.63,0.0001999999999999,0.000125999999999937
1959-11-26,0.63,0.0001999999999999,0.000125999999999937
1959-12-01,0.63,0.0001999999999999,0.000125999999999937
1959-12-06,0.63,0.0001999999999999,0.000125999999999937
1959-12-11,0.63,0.0001999999999999,0.000125999999999937
1959-12-16,0.63,0.0001999999999999,0.000125999999999937
1959-12-21,0.63,0.0001999999999999,0.000125999999999937
1959-12-26,0.63,0.0001999999999999,0.000125999999999937
1959-12-31,0.63,0.0001999999999999,0.000125999999999937
1960-01-05,0.63,0.0001999999999999,0.000125999999999937
1960-01-10,0.61,0.0001999999999999,0.000121999999999939
1960-01-15,0.61,0.0001999999999999,0.000121999999999939
1960-01-20,0.61,0.0001999999999999,0.000121999999999939
1960-01-25,0.61,0.0001999999999999,0.000121999999999939
1960-01-30,0.61,0.0001999999999999,0.000121999999999939
1960-02-04,0.61,0.0001999999999999,0.000121999999999939
1960-02-09,0.61,0.0001999999999999,0.000121999999999939
1960-02-14,0.61,0.0001999999999999,0.000121999999999939
1960-02-19,0.61,0.0001999999999999,0.000121999999999939
1960-02-24,0.61,0.0001999999999999,0.000121999999999939
1960-03-01,0.61,0.0,0.0
1960-03-06,0.61,0.9370266439430036,0.5715862528052322
1960-03-11,0.61,0.9161713496490084,0.5588645232858951
1960-03-16,0.61,0.889225784392806,0.5424277284796116
1960-03-21,0.61,0.8549898322377053,0.5215437976650003
1960-03-26,0.61,0.8124051044248047,0.49556711369913087
1960-03-31,0.61,0.7608131695210789,0.4640960334078581
1960-04-05,0.61,0.7002673811769148,0.427163102517918
1960-04-10,0.61,0.6318124177361018,0.38540557481902205
1960-04-15,0.61,0.5576002866917077,0.3401361748819417
1960-04-20,0.61,0.4807238441660136,0.2932415449412683
1960-04-25,0.61,0.4047494234836476,0.24689714832502505
1960-04-30,0.61,0.3330803738665238,0.2031790280585795
1960-05-05,0.61,0.2683800439742322,0.16371182682428165
1960-05-10,0.61,0.2122478906161481,0.12947121327585034
1960-05-15,0.61,0.1652048701906148,0.10077497081627503
1960-05-20,0.61,0.1269087856962345,0.07741435927470305
1960-05-25,0.61,0.0964642802500554,0.058843210952533795
1960-05-30,0.61,0.0727149315837817,0.044356108266106836
1960-06-04,0.61,0.0544602055303815,0.03322072537353271
1960-06-09,0.61,0.0405876494398609,0.02475846615831515
1960-06-14,0.61,0.0301361991491851,0.01838308148100291
1960-06-19,0.61,0.0223134386990323,0.013611197606409702
1960-06-24,0.61,0.0164867930257066,0.010056943745681026
1960-06-29,0.61,0.0121627151334091,0.007419256231379551
1960-07-04,0.61,0.0089624012533215,0.005467064764526114
1960-07-09,0.61,0.0065985448877129,0.004025112381504869
1960-07-14,0.61,0.0048551073100392,0.002961615459123912
1960-07-19,0.61,0.0035706571710266,0.002178100874326226
1960-07-24,0.61,0.0026251202566601,0.001601323356562661
1960-07-29,0.61,0.001929483793753,0.00117698511418933
1960-08-03,0.61,0.0014179235208198,0.000864933347700078
1960-08-08,0.61,0.001041850646451,0.00063552889433511
1960-08-13,0.61,0.0007654463320221,0.00046692226253348094
1960-08-18,0.61,0.000562331158178,0.00034302200648858
1960-08-23,0.61,0.0004130913726678,0.000251985737327358
1960-08-28,0.61,0.0003034470300288,0.000185102688317568
1960-09-02,0.61,0.0001999999999999,0.000121999999999939
1960-09-07,0.61,0.0001999999999999,0.000121999999999939
1960-09-12,0.61,0.0001999999999999,0.000121999999999939
1960-09-17,0.61,0.0001999999999999,0.000121999999999939
1960-09-22,0.61,0.0001999999999999,0.000121999999999939
1960-09-27,0.61,0.0001999999999999,0.000121999999999939
1960-10-02,0.61,0.0001999999999999,0.000121999999999939
1960-10-07,0.61,0.0001999999999999,0.000121999999999939
1960-10-12,0.61,0.0001999999999999,0.000121999999999939
1960-10-17,0.61,0.0001999999999999,0.000121999999999939
1960-10-22,0.61,0.0001999999999999,0.000121999999999939
1960-10-27,0.61,0.0001999999999999,0.000121999999999939
1960-11-01,0.61,0.0001999999999999,0.000121999999999939
1960-11-06,0.61,0.0001999999999999,0.000121999999999939
1960-11-11,0.61,0.0001999999999999,0.000121999999999939
1960-11-16,0.61,0.0001999999999999,0.000121999999999939
1960-11-21,0.61,0.0001999999999999,0.000121999999999939
1960-11-26,0.61,0.0001999999999999,0.000121999999999939
1960-12-01,0.61,0.0001999999999999,0.000121999999999939
1960-12-06,0.61,0.0001999999999999,0.000121999999999939
1960-12-11,0.61,0.0001999999999999,0.000121999999999939
1960-12-16,0.61,0.0001999999999999,0.000121999999999939
1960-12-21,0.61,0.0001999999999999,0.000121999999999939
1960-12-26,0.61,0.0001999999999999,0.000121999999999939
1960-12-31,0.61,0.0001999999999999,0.000121999999999939
1961-01-05,0.62,0.0001999999999999,0.000123999999999938
1961-01-10,0.62,0.0001999999999999,0.000123999999999938
1961-01-15,0.62,0.0001999999999999,0.000123999999999938
1961-01-20,0.62,0.0001999999999999,0.000123999999999938
1961-01-25,0.62,0.0001999999999999,0.000123999999999938
1961-01-30,0.62,0.0001999999999999,0.000123999999999938
1961-02-04,0.62,0.0001999999999999,0.000123999999999938
1961-02-09,0.62,0.0001999999999999,0.000123999999999938
1961-02-14,0.62,0.0001999999999999,0.000123999999999938
1961-02-19,0.62,0.0001999999999999,0.000123999999999938
1961-02-24,0.62,0.0001999999999999,0.000123999999999938
1961-03-01,0.62,0.0,0.0
1961-03-06,0.62,0.9370266439430036,0.5809565192446622
1961-03-11,0.62,0.9161713496490084,0.5680262367823852
1961-03-16,0.62,0.889225784392806,0.5513199863235397
1961-03-21,0.62,0.8549898322377053,0.5300936959873773
1961-03-26,0.62,0.8124051044248047,0.5036911647433789
1961-03-31,0.62,0.7608131695210789,0.4717041651030689
1961-04-05,0.62,0.7002673811769148,0.43416577632968717
1961-04-10,0.62,0.6318124177361018,0.3917236989963831
